Epoch247---->precision:0.9116112229572109, recall:0.8258588848411252, f1:0.8607111573219299
Epoch248---->precision:0.9101434658049795, recall:0.8256027373001417, f1:0.8600441813468933
Epoch249---->precision:0.906508558369479, recall:0.8307509866423801, f1:0.862301766872406
Epoch250---->precision:0.8982459847844463, recall:0.8361092137219186, f1:0.8628393411636353
Epoch251---->precision:0.8946532340898539, recall:0.8547915401740538, f1:0.8729354739189148
Epoch252---->precision:0.8885745281260815, recall:0.8692578678405181, f1:0.878491997718811
Epoch253---->precision:0.8828535444404462, recall:0.8768290831815422, f1:0.879799485206604
Epoch254---->precision:0.8753969761950001, recall:0.88486642380085, f1:0.8800262212753296
Epoch255---->precision:0.8638810726310726, recall:0.8827710736692977, f1:0.8728909492492676
Epoch256---->precision:0.8541717335179226, recall:0.8831448593402145, f1:0.8676016926765442
Epoch257---->precision:0.8547074094306939, recall:0.8843794272414491, f1:0.8684374094009399
Epoch258---->precision:0.8499997700467494, recall:0.8850555302570331, f1:0.8659591674804688
Epoch259---->precision:0.8516322203457092, recall:0.8855678253390002, f1:0.8671385645866394
Epoch260---->precision:0.8500084636503609, recall:0.8818641216352965, f1:0.864640474319458
Epoch261---->precision:0.8580990550514784, recall:0.8854040174053835, f1:0.8708257079124451
Epoch262---->precision:0.8596297481860862, recall:0.8837033242258652, f1:0.8709502816200256
Epoch263---->precision:0.8635077200323036, recall:0.8837494940295487, f1:0.8731285333633423
Epoch264---->precision:0.8706810564222168, recall:0.8835856860959319, f1:0.8769347071647644
Epoch265---->precision:0.8705264654255978, recall:0.8791597095729609, f1:0.874754011631012
Epoch266---->precision:0.8747969043954165, recall:0.8769928911151589, f1:0.875889241695404
Epoch267---->precision:0.8742782112312614, recall:0.8735453349524387, f1:0.8739111423492432
Epoch268---->precision:0.8757807670306612, recall:0.8706100738716859, f1:0.8731638193130493
Epoch269---->precision:0.8768220971216232, recall:0.868653233151184, f1:0.8726592063903809
Epoch270---->precision:0.8815309985182703, recall:0.8686994029548675, f1:0.8749241232872009
Epoch271---->precision:0.882195698122591, recall:0.865507994333131, f1:0.8735289573669434
Epoch272---->precision:0.8773549877966453, recall:0.8676748127909331, f1:0.8724048137664795
Epoch273---->precision:0.8799241842785148, recall:0.8694216757741349, f1:0.8745443820953369
Epoch274---->precision:0.8763240880376031, recall:0.8674186652499494, f1:0.8717778921127319
Epoch275---->precision:0.8778149933810311, recall:0.8711223689536531, f1:0.874416172504425
Epoch276---->precision:0.8812583972305965, recall:0.8797643442622951, f1:0.8805087804794312
Epoch277---->precision:0.8757970360905458, recall:0.8794620269176281, f1:0.8776136636734009
Epoch278---->precision:0.8772654915261111, recall:0.8765267658368752, f1:0.876895546913147
Epoch279---->precision:0.8733904192182516, recall:0.8799281521959117, f1:0.8766086101531982
Epoch280---->precision:0.8748554827064079, recall:0.88141886763813, f1:0.8780863881111145
